step,no_optimization,TF32,BF16,BF16+TC+FA,BF16+TC+FA+FuOp
0,4981.54,4072.47,5089.54,36727.39,41472.91
1,587.34,409.36,307.29,1122.47,1085.94
2,637.25,419.65,312.37,228.92,215.69
3,654.39,411.06,320.33,203.37,200.75
4,651.06,409.8,315.02,205.01,200.05
5,659.2,411.62,317.18,204.87,201.86
6,653.58,412.36,313.12,210.19,210.6
7,656.0,414.04,1601.7,208.42,203.18
8,618.16,413.13,315.83,195.44,200.5
9,623.59,446.08,318.62,194.79,209.08
10,613.33,450.43,313.33,193.16,203.18
11,617.31,446.45,314.15,198.24,205.06
12,614.57,451.66,319.83,195.81,200.93
13,609.58,448.96,316.01,194.08,201.62
14,617.41,426.94,317.34,194.64,199.16
15,609.12,410.11,301.18,194.36,205.51
16,635.58,414.69,289.94,198.01,204.97
17,651.09,420.28,292.18,194.84,201.14
18,656.04,414.48,291.79,202.77,201.44
19,648.56,412.6,287.1,196.47,201.59
20,649.26,412.8,289.55,195.7,202.95
21,630.21,413.15,286.63,201.26,203.11
22,623.18,414.54,290.17,197.14,209.61
23,626.84,419.15,288.6,194.86,199.92
24,633.3,451.49,288.65,195.01,201.58
25,628.33,449.71,289.88,195.09,192.34
26,626.02,452.03,289.85,1623.96,184.02
27,621.02,452.72,290.51,202.17,180.92
28,1944.45,448.37,292.57,206.9,179.93
29,653.69,451.25,314.96,205.73,181.15
30,652.01,453.16,315.97,207.07,184.44
31,653.19,442.9,313.55,208.29,183.43
32,655.54,447.86,312.96,207.53,181.43
33,619.95,411.02,313.83,197.12,179.08
34,600.14,409.31,314.34,201.27,188.02
35,598.04,414.39,314.45,195.88,182.69
36,600.03,411.55,318.97,197.68,181.58
37,596.97,410.61,312.28,201.6,181.48
38,594.46,413.27,319.08,207.92,181.76
39,599.22,413.52,315.08,206.77,184.35
40,594.62,411.41,318.81,209.27,184.26
41,595.87,446.84,318.24,196.89,183.45
42,615.35,446.68,291.37,204.81,185.0
43,653.14,447.5,290.37,205.8,182.8
44,654.49,449.02,290.98,207.24,180.02
45,653.9,454.09,289.87,209.34,180.14
46,625.58,447.13,294.11,209.37,181.7
47,598.89,450.36,287.93,198.92,181.69
48,607.56,454.68,289.71,195.32,183.4
49,602.51,450.94,288.8,195.87,181.11
